자치구명,행정동명, 계 , 초등학교 , 유치원 , 어린이집 , 특수학교 , 학원 , 외국인학교 
계,서울시,"1,692",606,503,485,28,58,12
종로구,가회동,2,1,1, - , - , - , - 
종로구,교남동,1, - , - ,1, - , - , - 
종로구,무악동,1,1, - , - , - , - , - 
종로구,부암동,6,2,2,2, - , - , - 
종로구,사직동,3,1,1, - ,1, - , - 
종로구,숭인1동,1, - ,1, - , - , - , - 
종로구,숭인2동,2, - , - ,2, - , - , - 
종로구,이화동,1,1, - , - , - , - , - 
종로구,종로1.2.3.4가동,4,2,1,1, - , - , - 
종로구,종로5.6가동,3,1,1,1, - , - , - 
종로구,창신1동,2,1,1, - , - , - , - 
종로구,창신2동,1, - , - ,1, - , - , - 
종로구,창신3동,4,1,1,2, - , - , - 
종로구,청운효자동,8,1,2,3,2, - , - 
종로구,평창동,2, - , - ,1, - , - ,1
종로구,혜화동,5,1,3,1, - , - , - 
중구,다산동,5,1,2,2, - , - , - 
중구,동화동,2,1, - ,1, - , - , - 
중구,명동,2,1, - , - , - , - ,1
중구,소공동,3,1,1,1, - , - , - 
중구,신당5동,3,1,1,1, - , - , - 
중구,신당동,3,1,1,1, - , - , - 
중구,약수동,5, - ,1,4, - , - , - 
중구,장충동,3,1,1,1, - , - , - 
중구,중림동,3,1,1,1, - , - , - 
중구,청구동,5,2,2,1, - , - , - 
중구,필동,4,2,1,1, - , - , - 
중구,황학동,3, - , - ,3, - , - , - 
중구,회현동,2, - ,1,1, - , - , - 
용산구,보광동,1, - , - ,1, - , - , - 
용산구,서빙고동,3,1,1,1, - , - , - 
용산구,용문동,1, - ,1, - , - , - , - 
용산구,용산2가동,1,1, - , - , - , - , - 
용산구,원효로1동,2,1,1, - , - , - , - 
용산구,원효로2동,3,1,2, - , - , - , - 
용산구,이촌1동,7,1,5,1, - , - , - 
용산구,이촌2동,1, - , - ,1, - , - , - 
용산구,이태원1동,2,1, - ,1, - , - , - 
용산구,이태원2동,1,1, - , - , - , - , - 
용산구,청파동,3,2,1, - , - , - , - 
용산구,한강로동,2,2, - , - , - , - , - 
용산구,한남동,6,1,1,2, - , - ,2
용산구,효창동,1,1, - , - , - , - , - 
용산구,후암동,3,2,1, - , - , - , - 
성동구,금호1가동,3,1,1,1, - , - , - 
성동구,금호2.3가동,3,1,1,1, - , - , - 
성동구,금호4가동,4,2,2, - , - , - , - 
성동구,마장동,6,2,2,2, - , - , - 
성동구,사근동,4,2,2, - , - , - , - 
성동구,성수1가1동,4,2,2, - , - , - , - 
성동구,성수2가1동,2,1,1, - , - , - , - 
성동구,성수2가3동,1,1, - , - , - , - , - 
성동구,송정동,2,1,1, - , - , - , - 
성동구,옥수동,5,2,2,1, - , - , - 
성동구,왕십리2동,1,1, - , - , - , - , - 
성동구,왕십리도선동,4,1,1,2, - , - , - 
성동구,용답동,3,1, - ,2, - , - , - 
성동구,응봉동,2,1,1, - , - , - , - 
성동구,행당1동,4,1,1,2, - , - , - 
성동구,행당2동,2,1, - ,1, - , - , - 
광진구,광장동,10,3,5,1, - , - ,1
광진구,구의1동,3, - , - ,3, - , - , - 
광진구,구의2동,8,2,3,2, - , - ,1
광진구,구의3동,7,1,1,4,1, - , - 
광진구,군자동,6,2,2,2, - , - , - 
광진구,능동,5,1,1,3, - , - , - 
광진구,자양1동,5,1,3,1, - , - , - 
광진구,자양2동,7,4,3, - , - , - , - 
광진구,자양3동,7,2,3,2, - , - , - 
광진구,중곡2동,2,1, - ,1, - , - , - 
광진구,중곡3동,5,2,1,2, - , - , - 
광진구,중곡4동,1,1, - , - , - , - , - 
광진구,화양동,2,1,1, - , - , - , - 
동대문구,답십리1동,5,2,1,2, - , - , - 
동대문구,답십리2동,7,1,1,5, - , - , - 
동대문구,용신동,3,1, - ,2, - , - , - 
동대문구,이문1동,3, - ,2,1, - , - , - 
동대문구,이문2동,5,1,1,3, - , - , - 
동대문구,장안1동,13,2,2,9, - , - , - 
동대문구,장안2동,7,2,1,4, - , - , - 
동대문구,전농1동,3,1, - ,2, - , - , - 
동대문구,전농2동,6,3,3, - , - , - , - 
동대문구,제기동,8,2,2,4, - , - , - 
동대문구,청량리동,2,1, - ,1, - , - , - 
동대문구,회기동,3,2, - ,1, - , - , - 
동대문구,휘경1동,2, - , - ,2, - , - , - 
동대문구,휘경2동,6,2,3,1, - , - , - 
중랑구,망우3동,2,2, - , - , - , - , - 
중랑구,망우본동,4,2,2, - , - , - , - 
중랑구,면목2동,4,2,1,1, - , - , - 
중랑구,면목4동,4,1,2,1, - , - , - 
중랑구,면목7동,2,1,1, - , - , - , - 
중랑구,면목본동,3,2,1, - , - , - , - 
중랑구,면목제3.8동,1,1, - , - , - , - , - 
중랑구,묵1동,2,1,1, - , - , - , - 
중랑구,묵2동,3,2,1, - , - , - , - 
중랑구,상봉1동,3,1,1,1, - , - , - 
중랑구,상봉2동,1, - , - ,1, - , - , - 
중랑구,신내1동,2,2, - , - , - , - , - 
중랑구,신내2동,5,4,1, - , - , - , - 
중랑구,중화1동,2,2, - , - , - , - , - 
중랑구,중화2동,3, - ,1,2, - , - , - 
성북구,길음1동,13,3,6,4, - , - , - 
성북구,길음2동,1, - ,1, - , - , - , - 
성북구,돈암1동,3,2,1, - , - , - , - 
성북구,돈암2동,8,1,5,2, - , - , - 
성북구,동선동,7,3,3,1, - , - , - 
성북구,보문동,7,2,4,1, - , - , - 
성북구,삼선동,2,1,1, - , - , - , - 
성북구,석관동,6,2,2,2, - , - , - 
성북구,성북동,7,1,3,2,1, - , - 
성북구,안암동,4,1,1,2, - , - , - 
성북구,월곡1동,6,2,1,3, - , - , - 
성북구,월곡2동,3, - ,2,1, - , - , - 
성북구,장위1동,3,1,2, - , - , - , - 
성북구,장위2동,3,2, - ,1, - , - , - 
성북구,장위3동,4,2,1,1, - , - , - 
성북구,정릉1동,3, - ,2,1, - , - , - 
성북구,정릉2동,2,2, - , - , - , - , - 
성북구,정릉3동,5,1,1,3, - , - , - 
성북구,정릉4동,7,1,2,4, - , - , - 
성북구,종암동,7,2,3,2, - , - , - 
강북구,미아동,1, - , - , - ,1, - , - 
강북구,번1동,2,1, - ,1, - , - , - 
강북구,번2동,2, - ,1,1, - , - , - 
강북구,번3동,3,2, - ,1, - , - , - 
강북구,삼각산동,1,1, - , - , - , - , - 
강북구,삼양동,7,2,2,2,1, - , - 
강북구,송중동,4,2, - ,2, - , - , - 
강북구,송천동,3,2, - ,1, - , - , - 
강북구,수유1동,6,2,1,1,2, - , - 
강북구,수유2동,2, - ,1,1, - , - , - 
강북구,우이동,3, - ,1,2, - , - , - 
강북구,인수동,5,2,1,2, - , - , - 
도봉구,도봉1동,4,2,1, - ,1, - , - 
도봉구,도봉2동,2,1, - ,1, - , - , - 
도봉구,방학1동,3,1,1,1, - , - , - 
도봉구,방학2동,3,1, - ,2, - , - , - 
도봉구,방학3동,7,3,2,2, - , - , - 
도봉구,쌍문1동,8,3,1,4, - , - , - 
도봉구,쌍문2동,4,1, - ,3, - , - , - 
도봉구,쌍문3동,1, - , - ,1, - , - , - 
도봉구,쌍문4동,5,2,3, - , - , - , - 
도봉구,창1동,2,1,1, - , - , - , - 
도봉구,창2동,5,1,1,3, - , - , - 
도봉구,창3동,6,2,2,2, - , - , - 
도봉구,창4동,6,2,2,2, - , - , - 
도봉구,창5동,7,3,3,1, - , - , - 
노원구,공릉1동,7,3,3,1, - , - , - 
노원구,공릉2동,8,4,3,1, - , - , - 
노원구,상계10동,5,2,3, - , - , - , - 
노원구,상계1동,9,3,3,3, - , - , - 
노원구,상계2동,2,1, - ,1, - , - , - 
노원구,상계3.4동,6,2,3,1, - , - , - 
노원구,상계5동,1,1, - , - , - , - , - 
노원구,상계6.7동,5,3,1,1, - , - , - 
노원구,상계8동,5,2,3, - , - , - , - 
노원구,상계9동,4,3,1, - , - , - , - 
노원구,월계1동,3,1,1,1, - , - , - 
노원구,월계2동,5,2,3, - , - , - , - 
노원구,월계3동,5,3,2, - , - , - , - 
노원구,중계1동,12,2,1, - , - ,9, - 
노원구,중계2.3동,7,4,3, - , - , - , - 
노원구,중계4동,3,1,2, - , - , - , - 
노원구,중계본동,17,2,2,2, - ,11, - 
노원구,하계1동,8,1,3,2,2, - , - 
노원구,하계2동,4,2,2, - , - , - , - 
은평구,갈현2동,4,2,2, - , - , - , - 
은평구,구산동,6,3,2, - ,1, - , - 
은평구,녹번동,7,3,3,1, - , - , - 
은평구,대조동,2,2, - , - , - , - , - 
은평구,불광1동,6,2,2,2, - , - , - 
은평구,불광2동,4,3,1, - , - , - , - 
은평구,수색동,3,1,2, - , - , - , - 
은평구,신사1동,3, - ,1,2, - , - , - 
은평구,신사2동,5,3,1,1, - , - , - 
은평구,역촌동,3,1,2, - , - , - , - 
은평구,응암1동,3,1,1,1, - , - , - 
은평구,응암2동,5,1,1,3, - , - , - 
은평구,응암3동,4,2,1,1, - , - , - 
은평구,증산동,1,1, - , - , - , - , - 
은평구,진관동,11,5,5,1, - , - , - 
서대문구,남가좌1동,1,1, - , - , - , - , - 
서대문구,남가좌2동,2,1, - ,1, - , - , - 
서대문구,남가좌동,1, - ,1, - , - , - , - 
서대문구,북가좌1동,1,1, - , - , - , - , - 
서대문구,북가좌2동,2, - ,2, - , - , - , - 
서대문구,북아현동,2,1,1, - , - , - , - 
서대문구,신촌동,7,3,3,1, - , - , - 
서대문구,연희동,2,1, - , - , - , - ,1
서대문구,천연동,3,1,1,1, - , - , - 
서대문구,충현동,3,3, - , - , - , - , - 
서대문구,홍은1동,2,1,1, - , - , - , - 
서대문구,홍은2동,2,2, - , - , - , - , - 
서대문구,홍제1동,4,2,2, - , - , - , - 
서대문구,홍제2동,3, - ,2,1, - , - , - 
서대문구,홍제3동,4,2,2, - , - , - , - 
마포구,공덕동,3,2,1, - , - , - , - 
마포구,대흥동,5,2,2,1, - , - , - 
마포구,도화동,6,1,3,2, - , - , - 
마포구,망원2동,3,2, - ,1, - , - , - 
마포구,상암동,8,3,4, - , - , - ,1
마포구,서강동,4,1, - ,3, - , - , - 
마포구,서교동,3,1,1,1, - , - , - 
마포구,성산1동,3,2,1, - , - , - , - 
마포구,성산2동,6,3,2,1, - , - , - 
마포구,신수동,3,1,1,1, - , - , - 
마포구,아현동,1,1, - , - , - , - , - 
마포구,연남동,2, - ,2, - , - , - , - 
마포구,염리동,2,1,1, - , - , - , - 
마포구,용강동,1,1, - , - , - , - , - 
마포구,합정동,1,1, - , - , - , - , - 
양천구,목1동,4,2,1,1, - , - , - 
양천구,목2동,5,1,1,3, - , - , - 
양천구,목3동,3, - ,2,1, - , - , - 
양천구,목4동,2,1, - ,1, - , - , - 
양천구,목5동,12,4,7,1, - , - , - 
양천구,신월1동,3, - , - ,2, - ,1, - 
양천구,신월2동,3,2, - ,1, - , - , - 
양천구,신월3동,6,2,2,2, - , - , - 
양천구,신월4동,4,1,1,2, - , - , - 
양천구,신월5동,2,1, - ,1, - , - , - 
양천구,신월6동,3,1, - ,2, - , - , - 
양천구,신월7동,5,1,1,2, - ,1, - 
양천구,신정1동,3,2, - ,1, - , - , - 
양천구,신정2동,4,2,1, - , - ,1, - 
양천구,신정3동,12,5,5,2, - , - , - 
양천구,신정4동,8,2,3,3, - , - , - 
양천구,신정6동,2, - ,1,1, - , - , - 
양천구,신정7동,6,3,2,1, - , - , - 
강서구,가양1동,5,1,2,2, - , - , - 
강서구,가양2동,2,1, - , - ,1, - , - 
강서구,가양3동,1,1, - , - , - , - , - 
강서구,공항동,5,2,2,1, - , - , - 
강서구,등촌1동,3,1,1,1, - , - , - 
강서구,등촌2동,3,2,1, - , - , - , - 
강서구,등촌3동,7,5,2, - , - , - , - 
강서구,발산1동,5,3,1,1, - , - , - 
강서구,방화1동,7,3,3,1, - , - , - 
강서구,방화2동,5,1,1,3, - , - , - 
강서구,방화3동,5,3,1,1, - , - , - 
강서구,염창동,6,3,1,2, - , - , - 
강서구,우장산동,6,2,3,1, - , - , - 
강서구,화곡1동,4,2, - ,2, - , - , - 
강서구,화곡2동,2,1,1, - , - , - , - 
강서구,화곡3동,3, - ,1,2, - , - , - 
강서구,화곡4동,5,1,1,2, - ,1, - 
강서구,화곡6동,4,1,2, - ,1, - , - 
강서구,화곡8동,4, - ,1,3, - , - , - 
강서구,화곡본동,7,2,2,2, - ,1, - 
구로구,가리봉동,2,1, - ,1, - , - , - 
구로구,개봉1동,2,1,1, - , - , - , - 
구로구,개봉2동,1, - ,1, - , - , - , - 
구로구,개봉3동,6,3,1,2, - , - , - 
구로구,고척1동,5,3,1,1, - , - , - 
구로구,고척2동,2,2, - , - , - , - , - 
구로구,구로1동,4,1,1,2, - , - , - 
구로구,구로2동,3,1,1,1, - , - , - 
구로구,구로3동,4,2,2, - , - , - , - 
구로구,구로4동,1,1, - , - , - , - , - 
구로구,구로5동,4,2,1,1, - , - , - 
구로구,수궁동,4,1,1,1,1, - , - 
구로구,신도림동,4,2,2, - , - , - , - 
구로구,오류1동,4,1,1,2, - , - , - 
구로구,오류2동,9,4,3,1,1, - , - 
구로구,항동,3,1, - ,1,1, - , - 
금천구,가산동,4, - ,1,3, - , - , - 
금천구,독산1동,6,4,1,1, - , - , - 
금천구,독산2동,6,2, - ,4, - , - , - 
금천구,독산3동,6,2,1,3, - , - , - 
금천구,독산4동,2,1, - ,1, - , - , - 
금천구,시흥1동,5,2, - ,3, - , - , - 
금천구,시흥2동,4,3,1, - , - , - , - 
금천구,시흥3동,3,1,1,1, - , - , - 
금천구,시흥4동,2,1, - ,1, - , - , - 
금천구,시흥5동,6,2,1,3, - , - , - 
영등포구,당산1동,3, - ,2,1, - , - , - 
영등포구,당산2동,5,2,1,2, - , - , - 
영등포구,대림1동,2,1,1, - , - , - , - 
영등포구,대림2동,4,2,2, - , - , - , - 
영등포구,대림3동,7,2,4,1, - , - , - 
영등포구,도림동,1, - ,1, - , - , - , - 
영등포구,문래동,5,3,1,1, - , - , - 
영등포구,신길1동,1,1, - , - , - , - , - 
영등포구,신길3동,4,1,3, - , - , - , - 
영등포구,신길4동,5,1,2,2, - , - , - 
영등포구,신길5동,3,1,1,1, - , - , - 
영등포구,신길6동,3,1, - ,2, - , - , - 
영등포구,신길7동,3,1,1,1, - , - , - 
영등포구,양평1동,6,1,3,2, - , - , - 
영등포구,양평2동,4,2,1,1, - , - , - 
영등포구,여의동,6,2,2,2, - , - , - 
영등포구,영등포동,4,1,3, - , - , - , - 
영등포구,영등포본동,2,1,1, - , - , - , - 
동작구,노량진1동,5,3,2, - , - , - , - 
동작구,노량진2동,1, - ,1, - , - , - , - 
동작구,대방동,7,3,2,1, - ,1, - 
동작구,사당1동,4,1,1,2, - , - , - 
동작구,사당2동,4,1, - ,1, - ,2, - 
동작구,사당3동,4,2, - ,2, - , - , - 
동작구,사당4동,3, - , - ,1, - ,2, - 
동작구,사당5동,3,2,1, - , - , - , - 
동작구,상도1동,7,2,3,2, - , - , - 
동작구,상도2동,2,1,1, - , - , - , - 
동작구,상도3동,2, - ,1,1, - , - , - 
동작구,상도4동,7,1,3,2,1, - , - 
동작구,신대방1동,4,1,2,1, - , - , - 
동작구,신대방2동,1,1, - , - , - , - , - 
동작구,흑석동,9,3,3,3, - , - , - 
관악구,낙성대동,1,1, - , - , - , - , - 
관악구,난곡동,7,1,2,1, - ,3, - 
관악구,난향동,4,1,1,1,1, - , - 
관악구,남현동,2,1,1, - , - , - , - 
관악구,대학동,2,1,1, - , - , - , - 
관악구,미성동,7,2,1,2, - ,2, - 
관악구,보라매동,2,1, - , - ,1, - , - 
관악구,삼성동,6,2,2,2, - , - , - 
관악구,서림동,4,1,3, - , - , - , - 
관악구,서원동,1, - , - ,1, - , - , - 
관악구,성현동,4,2,2, - , - , - , - 
관악구,신사동,2,1, - ,1, - , - , - 
관악구,신원동,1,1, - , - , - , - , - 
관악구,은천동,7,1,2,2, - ,2, - 
관악구,인헌동,3, - ,1,2, - , - , - 
관악구,조원동,3,1, - ,2, - , - , - 
관악구,중앙동,1,1, - , - , - , - , - 
관악구,청룡동,4,2,2, - , - , - , - 
관악구,청림동,3, - ,2,1, - , - , - 
관악구,행운동,6,2,3, - , - ,1, - 
서초구,반포4동,6, - , - ,4, - ,1,1
서초구,내곡동,8,1,2,3,2, - , - 
서초구,반포1동,5,2, - ,3, - , - , - 
서초구,반포2동,5,2,1,1, - , - ,1
서초구,반포3동,5,1,1,3, - , - , - 
서초구,반포본동,2,1,1, - , - , - , - 
서초구,방배1동,2,1, - ,1, - , - , - 
서초구,방배2동,5,1, - ,4, - , - , - 
서초구,방배3동,3,1,1,1, - , - , - 
서초구,방배4동,7,1,2,4, - , - , - 
서초구,방배본동,3,1,1,1, - , - , - 
서초구,서초1동,7,2,1,4, - , - , - 
서초구,서초2동,6,1, - ,5, - , - , - 
서초구,서초3동,1,1, - , - , - , - , - 
서초구,서초4동,4,2,1,1, - , - , - 
서초구,양재1동,13,4,6,2, - , - ,1
서초구,양재2동,5,1,1,3, - , - , - 
서초구,잠원동,3,1,1,1, - , - , - 
강남구,개포1동,1,1, - , - , - , - , - 
강남구,개포2동,6,4,2, - , - , - , - 
강남구,개포3동,4,1,1,2, - , - , - 
강남구,개포4동,6,2,1,3, - , - , - 
강남구,논현1동,3,1, - ,2, - , - , - 
강남구,논현2동,4,1,2,1, - , - , - 
강남구,대치1동,12,1,1,2, - ,8, - 
강남구,대치2동,10,2,1,3, - ,3,1
강남구,대치4동,7,1, - ,2, - ,4, - 
강남구,도곡1동,2,1, - ,1, - , - , - 
강남구,도곡2동,3,1,1,1, - , - , - 
강남구,삼성1동,6,1,1,3,1, - , - 
강남구,삼성2동,5,1, - ,4, - , - , - 
강남구,세곡동,8,4,1,3, - , - , - 
강남구,수서동,5,1,3,1, - , - , - 
강남구,신사동,2,1, - ,1, - , - , - 
강남구,압구정동,4,1, - ,3, - , - , - 
강남구,역삼1동,4,1,1,2, - , - , - 
강남구,역삼2동,3,1, - ,1, - ,1, - 
강남구,일원1동,5,2,1,2, - , - , - 
강남구,일원본동,7,2,2,2,1, - , - 
강남구,청담동,6,2,2,2, - , - , - 
송파구,가락1동,3,2,1, - , - , - , - 
송파구,가락2동,6,2,3,1, - , - , - 
송파구,가락본동,3,2, - ,1, - , - , - 
송파구,거여1동,2,1, - ,1, - , - , - 
송파구,거여2동,3,1,1,1, - , - , - 
송파구,마천1동,3,1, - ,2, - , - , - 
송파구,마천2동,5,1, - ,4, - , - , - 
송파구,문정1동,1,1, - , - , - , - , - 
송파구,문정2동,1,1, - , - , - , - , - 
송파구,방이1동,2,2, - , - , - , - , - 
송파구,방이2동,1, - ,1, - , - , - , - 
송파구,삼전동,2,1, - ,1, - , - , - 
송파구,석촌동,4,1,2,1, - , - , - 
송파구,송파1동,3,1, - ,2, - , - , - 
송파구,송파2동,4,1,3, - , - , - , - 
송파구,오금동,6,3,1,2, - , - , - 
송파구,오륜동,3,2,1, - , - , - , - 
송파구,위례동,5,3,2, - , - , - , - 
송파구,잠실2동,4,2,2, - , - , - , - 
송파구,잠실3동,5,3,2, - , - , - , - 
송파구,잠실4동,4,2,1,1, - , - , - 
송파구,잠실6동,1,1, - , - , - , - , - 
송파구,잠실7동,1,1, - , - , - , - , - 
송파구,잠실본동,3,1, - ,2, - , - , - 
송파구,장지동,7,2,3,1,1, - , - 
송파구,풍납1동,2,1, - ,1, - , - , - 
송파구,풍납2동,6,2,1,3, - , - , - 
강동구,강일동,5,3,1,1, - , - , - 
강동구,고덕1동,5,2,1,2, - , - , - 
강동구,고덕2동,7,2,2,1,1,1, - 
강동구,길동,9,3,2,3, - ,1, - 
강동구,둔촌1동,3,2,1, - , - , - , - 
강동구,둔촌2동,6,2,2,2, - , - , - 
강동구,명일1동,3,1,1,1, - , - , - 
강동구,명일2동,6,2,3,1, - , - , - 
강동구,상일1동,8,3,3,1,1, - , - 
강동구,상일2동,2,1,1, - , - , - , - 
강동구,성내1동,5,2,1,2, - , - , - 
강동구,성내3동,3, - ,1,2, - , - , - 
강동구,암사1동,5,1,1,3, - , - , - 
강동구,암사2동,4,2,1,1, - , - , - 
강동구,암사3동,3, - , - ,2, - ,1, - 
강동구,천호1동,4,2, - ,2, - , - , - 
강동구,천호2동,5,1,2,2, - , - , - 
강동구,천호3동,3, - ,2,1, - , - , - 
