"자치구별(1)",자치구별(2),2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
"자치구별(1)",자치구별(2),합계,합계,합계,자연공원(국립),자연공원(국립),자연공원(국립),도시공원,도시공원,도시공원,도시공원,도시공원,도시공원,도시공원,도시공원,도시공원,도시공원,도시공원,도시공원,도시공원,도시공원,도시공원,도시공원,도시공원,도시공원,도시공원,도시공원,도시공원,도시공원,도시공원,도시공원,도시공원,도시공원,도시공원,기타,기타,기타
"자치구별(1)",자치구별(2),소계,소계,소계,소계,소계,소계,소계,소계,소계,도시자연공원구역,도시자연공원구역,도시자연공원구역,도시계획시설(공원) ,도시계획시설(공원) ,도시계획시설(공원) ,도시계획시설(공원) ,도시계획시설(공원) ,도시계획시설(공원) ,도시계획시설(공원) ,도시계획시설(공원) ,도시계획시설(공원) ,도시계획시설(공원) ,도시계획시설(공원) ,도시계획시설(공원) ,도시계획시설(공원) ,도시계획시설(공원) ,도시계획시설(공원) ,도시계획시설(공원) ,도시계획시설(공원) ,도시계획시설(공원) ,도시계획시설(공원) ,도시계획시설(공원) ,도시계획시설(공원) ,소계,소계,소계
"자치구별(1)",자치구별(2),소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,근린공원,근린공원,근린공원,어린이공원,어린이공원,소공원,소공원,묘지공원,묘지공원,문화공원,문화공원,체육공원,체육공원,역사공원,역사공원,수변공원,수변공원,생태공원,생태공원,가로공원,가로공원,소계,소계,소계
"자치구별(1)",자치구별(2),공원수 (개소),(중복),면적 (천㎡),공원수 (개소),(중복),면적 (천㎡),공원수 (개소),(중복),면적 (천㎡),공원수 (개소),(중복),면적 (천㎡),공원수 (개소),(중복),면적 (천㎡),공원수 (개소),면적 (천㎡),공원수 (개소),면적 (천㎡),공원수 (개소),면적 (천㎡),공원수 (개소),면적 (천㎡),공원수 (개소),면적 (천㎡),공원수 (개소),면적 (천㎡),공원수 (개소),면적 (천㎡),공원수 (개소),면적 (천㎡),공원수 (개소),면적 (천㎡),공원수 (개소),(중복),면적 (천㎡)
"합계",소계,2980,56,173024.1,1,5,37517.0,2307,48,119335.2,68,19,69221.4,417,29,43345.7,1248,2194.9,447,682.2,4,1940.9,68,846.6,9,291.5,22,509.0,14,227.2,1,51.1,9,24.4,672,3,16171.9
"합계",종로구,106,5,11434.6,-,1,5030.0,69,4,6236.6,3,2,3316.0,23,2,2721.1,20,55.0,16,21.9,-,-,3,9.6,-,-,4,113.0,-,-,-,-,-,-,37,-,168.0
"합계",중구,70,5,3206.2,-,-,-,57,5,3118.9,1,-,1789.8,3,5,1201.4,16,31.6,28,26.1,-,-,3,5.8,1,29.7,5,34.4,-,-,-,-,-,-,13,-,87.3
"합계",용산구,107,4,1774.0,-,-,-,68,4,757.5,-,1,54.9,6,3,555.2,23,41.3,28,47.2,-,-,6,37.9,-,-,3,17.5,-,-,-,-,2,3.5,39,-,1016.4
"합계",성동구,100,1,3083.8,-,-,-,65,1,1231.0,1,-,72.6,10,1,983.9,32,55.8,16,16.6,-,-,2,90.4,1,2.8,-,-,-,-,-,-,3,8.8,35,-,1852.8
"합계",광진구,68,2,3459.8,-,-,-,50,1,2993.9,1,-,2097.5,1,1,837.7,34,40.6,13,14.9,-,-,1,3.2,-,-,-,-,-,-,-,-,-,-,18,1,465.9
"합계",동대문구,92,2,1215.4,-,-,-,76,2,974.3,1,1,96.5,11,1,749.8,35,64.6,25,50.9,-,-,1,2.7,-,-,1,3.9,-,-,-,-,2,5.8,16,-,241.1
"합계",중랑구,113,1,5229.0,-,-,-,76,1,5046.4,2,1,2895.9,12,-,1701.2,47,72.1,14,22.5,1,354.7,-,-,-,-,-,-,-,-,-,-,-,-,37,-,182.6
"합계",성북구,122,9,8526.7,-,1,3865.0,79,8,4608.7,5,3,2899.3,11,5,1579.7,36,93.6,22,19.2,-,-,3,12.2,-,-,1,2.8,1,1.8,-,-,-,-,43,-,53.0
"합계",강북구,87,1,14495.4,1,-,11985.0,66,1,2391.8,1,1,412.4,4,-,1862.9,42,75.1,15,15.2,-,-,4,26.3,-,-,-,-,-,-,-,-,-,-,20,-,118.6
"합계",도봉구,80,2,10151.0,-,1,8693.0,52,1,1250.9,1,1,335.3,3,-,755.8,37,48.8,9,10.1,-,-,-,-,1,49.8,-,-,-,-,1,51.1,-,-,28,-,207.2
"합계",노원구,187,1,14741.6,-,-,-,138,1,14407.8,4,-,12798.8,25,1,1238.3,92,162.7,9,17.1,-,-,6,89.1,2,101.8,-,-,-,-,-,-,-,-,49,-,333.8
"합계",은평구,136,5,14400.1,-,1,7695.0,103,4,6599.9,9,2,4406.4,23,2,2000.3,45,82.1,23,45.8,-,-,3,65.3,-,-,-,-,-,-,-,-,-,-,33,-,105.2
"합계",서대문구,124,5,5106.2,-,1,249.0,83,4,4836.7,3,2,3661.1,10,2,1024.7,44,111.7,23,31.1,-,-,3,8.0,-,-,-,-,-,-,-,-,-,-,41,-,20.5
"합계",마포구,144,-,4569.4,-,-,-,101,-,3256.4,3,-,164.5,11,-,2826.6,51,84.4,25,35.1,1,13.2,9,127.7,-,-,1,4.8,-,-,-,-,-,-,43,-,1313.0
"합계",양천구,123,1,3049.6,-,-,-,105,1,2627.1,-,1,837.3,18,-,1389.1,74,129.1,11,25.3,-,-,2,246.3,-,-,-,-,-,-,-,-,-,-,18,-,422.6
"합계",강서구,173,-,4518.3,-,-,-,161,-,3433.9,5,-,975.0,23,-,2235.4,120,191.8,6,4.9,-,-,6,24.2,-,-,-,-,-,-,-,-,1,2.6,12,-,1084.4
"합계",구로구,116,2,3712.7,-,-,-,77,2,3329.3,6,-,2003.1,18,2,1205.1,27,55.0,21,35.3,-,-,3,14.4,1,12.8,-,-,-,-,-,-,1,3.7,39,-,383.4
"합계",금천구,55,2,2774.4,-,-,-,47,2,2610.4,-,1,2210.6,2,1,335.8,41,41.4,2,5.2,-,-,2,17.3,-,-,-,-,-,-,-,-,-,-,8,-,164.0
"합계",영등포구,108,-,3003.0,-,-,-,75,-,658.4,1,-,2.2,11,-,520.1,27,77.1,33,49.5,-,-,2,6.6,-,-,1,3.0,-,-,-,-,-,-,33,-,2344.6
"합계",동작구,86,1,4368.2,-,-,-,70,-,4132.0,3,-,568.2,9,-,2001.1,34,43.7,20,20.7,1,1445.1,2,5.5,-,-,1,47.8,-,-,-,-,-,-,16,1,236.2
"합계",관악구,135,3,12485.2,-,-,-,101,3,12424.4,3,1,10418.5,5,2,1858.8,71,86.7,17,22.6,-,-,1,4.3,-,-,-,-,4,33.5,-,-,-,-,34,-,60.9
"합계",서초구,179,1,15072.0,-,-,-,154,1,14267.7,6,1,12337.2,31,-,1436.2,88,160.6,24,52.8,1,127.8,-,-,1,20.9,-,-,3,132.1,-,-,-,-,25,-,804.3
"합계",강남구,165,1,7794.1,-,-,-,152,1,6504.4,5,1,4065.7,61,-,2123.0,62,99.5,17,23.5,-,-,2,38.4,1,44.0,2,96.1,2,14.1,-,-,-,-,13,-,1289.7
"합계",송파구,174,1,4776.8,-,-,-,161,-,2102.5,1,-,44.4,55,-,1781.3,88,153.6,14,43.5,-,-,-,-,-,-,2,75.4,1,4.3,-,-,-,-,13,1,2674.3
"합계",강동구,129,1,3406.5,-,-,-,120,1,2864.2,3,-,758.2,30,1,1751.0,62,137.1,16,25.1,-,-,4,11.4,1,29.8,1,110.2,3,41.5,-,-,-,-,9,-,542.2
"합계",서울대공원,1,-,6670.0,-,-,-,1,-,6670.0,-,-,-,1,-,6670.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
